mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.004510259628295899,0.00021953360086632452,0.003476524353027344,0.000496343955221292,20.0,0.005,"{'clf__C': 20, 'clf__gamma': 0.005}",0.6363636363636364,0.5909090909090908,0.8181818181818181,0.5,0.675,0.6440909090909089,0.10479811366670286,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.004466819763183594,0.0002941070904210773,0.0036630630493164062,0.0005155543640598622,50.0,0.005,"{'clf__C': 50, 'clf__gamma': 0.005}",0.6363636363636364,0.5909090909090908,0.8181818181818181,0.5,0.675,0.6440909090909089,0.10479811366670286,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.003720808029174805,0.00013403954432835403,0.0032641410827636717,8.659517711144299e-05,1.0,0.001,"{'clf__C': 1, 'clf__gamma': 0.001}",0.5909090909090909,0.7727272727272727,0.5454545454545454,0.6363636363636364,0.6083333333333334,0.6307575757575757,0.07688195906074094,34,0.7397932816537467,0.7266149870801033,0.6832041343669251,0.7069767441860465,0.6931818181818181,0.709954193093728,0.020850403671967607
0.0045794486999511715,0.0014098860820957494,0.003385448455810547,3.415319307830978e-05,0.5,auto,"{'clf__C': 0.5, 'clf__gamma': 'auto'}",0.6363636363636364,0.5909090909090909,0.5909090909090909,0.6363636363636364,0.65,0.6209090909090909,0.024995867427031842,35,0.8418604651162791,0.8609819121447029,0.8534883720930233,0.8534883720930233,0.7840909090909091,0.8387820061075877,0.028021360537303846
0.014191293716430664,0.00973971709848885,0.0036506175994873045,0.0005013435676430022,0.5,scale,"{'clf__C': 0.5, 'clf__gamma': 'scale'}",0.6363636363636364,0.5909090909090909,0.5909090909090909,0.6363636363636364,0.65,0.6209090909090909,0.024995867427031842,35,0.8418604651162791,0.8609819121447029,0.8534883720930233,0.8534883720930233,0.7840909090909091,0.8387820061075877,0.028021360537303846
0.0038680076599121095,0.00022526226435103775,0.011060142517089843,0.01213525850591406,0.5,0.01,"{'clf__C': 0.5, 'clf__gamma': 0.01}",0.6363636363636364,0.5909090909090909,0.5909090909090909,0.6363636363636364,0.65,0.6209090909090909,0.024995867427031842,35,0.8645994832041344,0.8609819121447029,0.8645994832041344,0.8534883720930233,0.7954545454545454,0.8478247592201082,0.026497581788482844
0.0051463603973388675,0.0013096313113690017,0.0039025306701660155,0.0007535932185347209,50.0,0.05,"{'clf__C': 50, 'clf__gamma': 0.05}",0.6818181818181819,0.7272727272727273,0.5909090909090908,0.40909090909090906,0.6916666666666667,0.6201515151515151,0.11471167993415045,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.004204559326171875,0.0005508590435479891,0.00392308235168457,0.0010676220581249205,5.0,0.05,"{'clf__C': 5, 'clf__gamma': 0.05}",0.6818181818181819,0.7272727272727273,0.5909090909090908,0.40909090909090906,0.6916666666666667,0.6201515151515151,0.11471167993415045,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.004110145568847656,0.0006299746779572861,0.0035561561584472657,0.00037645475549004837,10.0,0.05,"{'clf__C': 10, 'clf__gamma': 0.05}",0.6818181818181819,0.7272727272727273,0.5909090909090908,0.40909090909090906,0.6916666666666667,0.6201515151515151,0.11471167993415045,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.005271720886230469,0.0016768429592941092,0.004869651794433594,0.002124870910067331,20.0,0.05,"{'clf__C': 20, 'clf__gamma': 0.05}",0.6818181818181819,0.7272727272727273,0.5909090909090908,0.40909090909090906,0.6916666666666667,0.6201515151515151,0.11471167993415045,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.003995704650878906,0.0003216182115206436,0.0037993907928466795,0.0008317053857740504,2.0,0.05,"{'clf__C': 2, 'clf__gamma': 0.05}",0.6818181818181819,0.7272727272727273,0.5909090909090908,0.40909090909090906,0.6916666666666667,0.6201515151515151,0.11471167993415045,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.004698562622070313,0.00016010224946888407,0.003912353515625,0.0009669189516409315,50.0,0.001,"{'clf__C': 50, 'clf__gamma': 0.001}",0.5454545454545454,0.5,0.6818181818181819,0.6363636363636364,0.6833333333333333,0.6093939393939394,0.07415517445863035,43,0.9550387596899225,0.9661498708010337,0.9656330749354005,0.9888888888888889,0.9431818181818181,0.9637784824994128,0.01510099891016309
